EQIX,01-Jan-2016,302.4,302.4,302.4,302.4,0
EQIX,28-Sep-2018,430.15,437.23,429.11,432.89,651400
EQIX,01-Oct-2018,433.26,435.835,431.23,431.35,417900
EQIX,02-Oct-2018,432.28,432.85,428.11,431.81,350100
EQIX,03-Oct-2018,431.78,436.15,423.77,425.3,459500
EQIX,04-Oct-2018,423.5,424.76,418.495,422.46,267700
EQIX,05-Oct-2018,421.96,422.97,416.59,417.32,670100
EQIX,08-Oct-2018,415.91,422.84,415.26,418.94,514300
EQIX,09-Oct-2018,417.54,421.82,414.91,416.59,519600
EQIX,10-Oct-2018,416,419.75,410,410.08,579200
EQIX,11-Oct-2018,410.37,410.63,394.77,397.08,640200
EQIX,12-Oct-2018,399.52,402.26,392.93,395.94,691200
EQIX,15-Oct-2018,396.62,400.1,394.375,396.59,305900
EQIX,16-Oct-2018,399.31,409.36,397.53,408.29,374300
EQIX,17-Oct-2018,408.18,411.38,406.255,410.44,346200
EQIX,18-Oct-2018,409.84,413.52,407.16,411.65,356800
EQIX,19-Oct-2018,411.78,419.4,411.78,414.31,435900
EQIX,22-Oct-2018,414.6,417.82,410.97,411.73,262900
EQIX,23-Oct-2018,409.21,413.16,404.94,411.41,401400
EQIX,24-Oct-2018,411.29,420.59,411.29,416.75,359100
EQIX,25-Oct-2018,418.64,421.03,410.06,411.97,458700
EQIX,26-Oct-2018,409.58,410,383.84,385.22,1075900
EQIX,29-Oct-2018,388.2,391.745,377.25,379.91,701200
EQIX,30-Oct-2018,380.53,383.6,374.39,376.79,851200
EQIX,31-Oct-2018,384.18,384.18,376.54,378.74,804000
EQIX,01-Nov-2018,379.82,390.81,379.01,386.69,577300
EQIX,02-Nov-2018,392.23,397.27,382.48,392.43,1086200
EQIX,05-Nov-2018,397.5,401.385,393.57,396.46,714700
EQIX,06-Nov-2018,396.67,399.835,393.16,396.04,548300
EQIX,07-Nov-2018,400,401.68,396.86,400,533200
EQIX,08-Nov-2018,400.59,401.135,389.14,389.48,755700
EQIX,09-Nov-2018,389.46,390.25,380.82,384.94,741200
EQIX,12-Nov-2018,384.86,391.24,384.86,389.42,487700
EQIX,13-Nov-2018,388.43,388.84,382.9,383.53,490600
EQIX,14-Nov-2018,385.27,388.3,380.06,385.32,438600
EQIX,15-Nov-2018,384.74,387.13,377.48,385.28,496900
EQIX,16-Nov-2018,383.18,389.43,383,388.63,650000
EQIX,19-Nov-2018,389.72,394.83,381.59,383.47,438100
EQIX,20-Nov-2018,383.85,386,374.24,376.5,813300
EQIX,21-Nov-2018,377.64,386.12,374.735,382.89,440100
EQIX,22-Nov-2018,382.89,382.89,382.89,382.89,0
EQIX,23-Nov-2018,380.95,382.465,378.57,380.4,193600
EQIX,26-Nov-2018,382.45,383.99,380.28,382.17,572100
EQIX,27-Nov-2018,382.18,385.44,378.37,382.11,334200
EQIX,28-Nov-2018,382.23,385.465,379.785,384.06,618400
EQIX,29-Nov-2018,385.54,386.17,381.41,384.11,486500
EQIX,30-Nov-2018,383.75,388.32,381.67,385.28,786500
EQIX,03-Dec-2018,387.45,391.69,385.28,391.11,487500
EQIX,04-Dec-2018,392.74,396.59,383.91,385.09,754000
EQIX,05-Dec-2018,385.09,385.09,385.09,385.09,0
EQIX,06-Dec-2018,381.92,392.9,377.95,392.72,663400
EQIX,07-Dec-2018,390.79,393.33,383.95,386.47,450300
EQIX,10-Dec-2018,388.15,389.76,381.62,387.08,403100
EQIX,11-Dec-2018,388.69,391.67,387.06,389.8,449300
EQIX,12-Dec-2018,390.31,396.5,386.69,387.12,525900
EQIX,13-Dec-2018,388.31,395.25,388.23,389.32,429000
EQIX,14-Dec-2018,387.74,389.24,383.77,386.9,505200
EQIX,17-Dec-2018,386.89,387.54,368.56,369.06,832600
EQIX,18-Dec-2018,371.87,377.06,369.48,370.97,527300
EQIX,19-Dec-2018,370.5,374.09,367.08,368.44,795600
EQIX,20-Dec-2018,367.42,367.8,355.325,358.21,762800
EQIX,21-Dec-2018,358.62,363.68,348.62,350.31,1277500
EQIX,24-Dec-2018,348.75,349.9,338.97,339.02,339700
EQIX,25-Dec-2018,339.02,339.02,339.02,339.02,0
EQIX,26-Dec-2018,340.4,349.27,335.29,349.27,594800
EQIX,27-Dec-2018,345.65,348.99,337.665,346.39,569700
EQIX,28-Dec-2018,348.75,356.14,347.1,352.85,569900
EQIX,31-Dec-2018,352.35,353.3,347.61,352.56,384300
EQIX,01-Jan-2019,352.56,352.56,352.56,352.56,0
EQIX,02-Jan-2019,349.28,352.69,343.58,350,664500
EQIX,03-Jan-2019,348.66,355.47,345.17,345.94,779600
EQIX,04-Jan-2019,347.8,356.635,346.36,353.79,543700
EQIX,07-Jan-2019,353,357.02,351.41,354.5,730200
EQIX,08-Jan-2019,357.42,363.18,357.42,361.86,680800
EQIX,09-Jan-2019,363.69,365.09,348.24,357.32,1024800
EQIX,10-Jan-2019,356.31,371.22,355.04,370.68,1033600
EQIX,11-Jan-2019,369.96,372.3,366.55,371.43,433600
EQIX,14-Jan-2019,370.3,377.15,369.99,376.58,638200
EQIX,15-Jan-2019,379.46,383.59,378.145,382.98,721200
EQIX,16-Jan-2019,381.21,384.18,379.53,381.11,620800
EQIX,17-Jan-2019,380.97,383.59,379.21,381.83,490200
EQIX,18-Jan-2019,383.48,383.48,373.75,374.67,638100
EQIX,21-Jan-2019,374.67,374.67,374.67,374.67,0
EQIX,22-Jan-2019,374.67,375.79,368.26,371.01,858500
EQIX,23-Jan-2019,370.86,371.69,363.15,365.26,667100
EQIX,24-Jan-2019,357.35,371.56,357.35,371.28,492600
EQIX,25-Jan-2019,371.78,373.14,364.91,369.44,760600
EQIX,28-Jan-2019,367.95,377.97,363.9,377.11,466500
EQIX,29-Jan-2019,378.1,379.88,373.89,379.29,352100
EQIX,30-Jan-2019,379.29,384.8,379.15,383.01,400200
EQIX,31-Jan-2019,382.83,394.83,379.905,394,591300
EQIX,01-Feb-2019,393.45,396.66,390.87,396.38,646000
EQIX,04-Feb-2019,397,397,392.37,395.29,487500
EQIX,05-Feb-2019,397.04,398.995,372.747,395.79,527600
EQIX,06-Feb-2019,395,396.97,388.39,390.1,732600
EQIX,07-Feb-2019,389,392.12,385.98,389.79,402400
EQIX,08-Feb-2019,388.52,395.99,387.89,395.82,354500
EQIX,11-Feb-2019,396.95,400.85,395.63,400.07,408200
EQIX,12-Feb-2019,400.64,400.64,393.58,397.48,346100
EQIX,13-Feb-2019,386.95,398.78,385.91,391.91,575400
EQIX,14-Feb-2019,412,422.44,399.57,420.59,1551900
EQIX,15-Feb-2019,421.47,422.055,417.405,421.39,689200
EQIX,18-Feb-2019,421.39,421.39,421.39,421.39,0
EQIX,19-Feb-2019,422,433.02,418.4,430.59,660500
EQIX,20-Feb-2019,428.43,433.635,427.5,431.53,598300
EQIX,21-Feb-2019,429.07,430,424.3,425.86,397000
EQIX,22-Feb-2019,427.98,430.245,423.75,428.54,341700
EQIX,25-Feb-2019,429,430,425.52,428.98,580100
EQIX,26-Feb-2019,428.08,428.75,425,425.84,422300
EQIX,27-Feb-2019,421.47,426.495,417.25,418.15,525800
EQIX,28-Feb-2019,422.19,426.08,417.59,423.5,1549700
EQIX,01-Mar-2019,424.46,433.54,420,432.79,786400
EQIX,04-Mar-2019,433.45,434.15,423.23,426.98,704300
EQIX,05-Mar-2019,426.95,430.26,424.6,426.92,420300
EQIX,06-Mar-2019,426.17,428,422.87,424.66,376400
EQIX,07-Mar-2019,422.74,431.38,421.19,426.75,510100
EQIX,08-Mar-2019,426.85,431,424.5,430.38,581500
EQIX,11-Mar-2019,430.88,438.49,430.88,438.33,560300
EQIX,12-Mar-2019,439.75,442.55,438.12,438.5,613900
EQIX,13-Mar-2019,438.02,441.87,437.84,438.87,588500
EQIX,14-Mar-2019,439.5,442.92,436.3,440.48,398300
EQIX,15-Mar-2019,439.91,442.75,438.33,441.61,1206900
EQIX,18-Mar-2019,442.5,444.8,440.85,444.1,370000
EQIX,19-Mar-2019,445.02,446.15,441.91,443.55,383200
EQIX,20-Mar-2019,442.15,449,441.49,448.08,590100
EQIX,21-Mar-2019,447.93,458.41,444.5,458.29,569400
EQIX,22-Mar-2019,458.83,460.88,451.11,451.5,644300
EQIX,25-Mar-2019,452.25,453.49,445.28,446.18,449400
EQIX,26-Mar-2019,445.88,448.72,442.75,447.67,379200
EQIX,27-Mar-2019,449.48,451.54,445.03,448.08,390800
EQIX,28-Mar-2019,449.74,452.22,446.85,449.96,415100
EQIX,29-Mar-2019,451.47,453.85,444.96,453.16,524400
EQIX,01-Apr-2019,443.55,456.77,443.55,456.3,376100
EQIX,02-Apr-2019,457.46,461.75,455.02,460.44,483900
EQIX,03-Apr-2019,461.71,466.11,455.685,462.01,531600
EQIX,04-Apr-2019,462.55,464.73,459.9,461.44,448800
EQIX,05-Apr-2019,461.97,467.29,460.45,466.62,284700
EQIX,08-Apr-2019,466.74,467.99,460.32,463.41,251000
EQIX,09-Apr-2019,463.19,464.23,459.16,460.11,284500
EQIX,10-Apr-2019,461.56,462.99,459.52,461.21,304200
EQIX,11-Apr-2019,456.985,462.92,456.985,460.67,256200
EQIX,12-Apr-2019,457.82,464,453.72,463.38,369900
EQIX,15-Apr-2019,462.31,463.0709,457.345,460,286000
EQIX,16-Apr-2019,461.92,461.92,451.33,452.66,346900
EQIX,17-Apr-2019,454.41,454.51,445.025,447.52,342200
EQIX,18-Apr-2019,450.17,450.17,444.94,446.44,452500
EQIX,19-Apr-2019,446.44,446.44,446.44,446.44,0
EQIX,22-Apr-2019,445.74,448.97,442.82,447.23,445200
EQIX,23-Apr-2019,449.45,452.82,444.51,450.21,369800
EQIX,24-Apr-2019,450.78,454.18,445.93,453.46,268300
EQIX,25-Apr-2019,450.91,455.78,447.26,453.89,223800
EQIX,26-Apr-2019,453.82,453.82,440.72,453.05,361000
EQIX,29-Apr-2019,451.56,453.98,446.26,448.81,296200
EQIX,30-Apr-2019,449.62,456.15,446.04,454.7,408100
EQIX,01-May-2019,453.6,459.51,449.53,450.01,498900
EQIX,02-May-2019,470,479.94,461.94,465.01,726200
EQIX,03-May-2019,466.32,476.99,464.4,476.99,420200
EQIX,06-May-2019,472.46,480.8,472.2592,478.53,496400
EQIX,07-May-2019,477.9,478.5,471.93,474.93,524000
EQIX,08-May-2019,473.57,483.64,471.6535,478.98,590600
EQIX,09-May-2019,477.78,479.3275,473.01,476.59,335800
EQIX,10-May-2019,476.26,481.73,474.635,479.82,438200
EQIX,13-May-2019,473.56,477.19,472.47,476.24,499100
EQIX,14-May-2019,477.54,484.5,477.005,484,419700
EQIX,15-May-2019,484.25,488.38,483.13,486.62,279000
EQIX,16-May-2019,487.52,494,487.02,491.76,326900
EQIX,17-May-2019,487.62,490.84,485.16,490.28,289400
EQIX,20-May-2019,487.88,488.43,480.11,480.12,379400
EQIX,21-May-2019,477.93,486.08,477.93,484.45,403100
EQIX,22-May-2019,483.84,494.62,480.5133,493.99,332500
EQIX,23-May-2019,492.86,496.57,492,496.26,467800
EQIX,24-May-2019,498.76,500,495.955,496.52,251600
EQIX,27-May-2019,496.52,496.52,496.52,496.52,0
EQIX,28-May-2019,496.8,500.2,491.23,491.23,285100
EQIX,29-May-2019,490.99,491.6,481.3,482.55,277900
EQIX,30-May-2019,483.1,487.83,483.1,487.31,332500
EQIX,31-May-2019,485.15,489.19,483.66,485.79,337700
EQIX,03-Jun-2019,487.61,489.615,482.16,485.58,461900
EQIX,04-Jun-2019,485.52,485.59,471.8,481.05,494200
EQIX,05-Jun-2019,484.37,495.3999,482.46,495.29,306800
EQIX,06-Jun-2019,496.82,497.92,491.29,494.66,333900
EQIX,07-Jun-2019,496.54,499.96,495.1,499.6,262100
EQIX,10-Jun-2019,499.14,507.31,497.6,506.02,329400
EQIX,11-Jun-2019,507.29,508.76,499.26,504.24,303200
EQIX,12-Jun-2019,505.76,508.99,502.975,503.67,221400
EQIX,13-Jun-2019,505.44,508.03,503.2375,507.3,399800
EQIX,14-Jun-2019,507.3,512.935,505.51,509.92,318500
EQIX,17-Jun-2019,511.26,515.08,509.29,511.48,354100
EQIX,18-Jun-2019,514.45,516.95,502.445,503.23,461300
EQIX,19-Jun-2019,502.69,513.8,501.89,511.17,351800
EQIX,20-Jun-2019,515.04,515.88,506.71,508.37,433000
EQIX,21-Jun-2019,509.04,509.37,499.51,508.09,761600
EQIX,24-Jun-2019,510,512.9,506.07,510.04,285500
EQIX,25-Jun-2019,508.83,512.99,499.43,500.05,246000
EQIX,26-Jun-2019,500.03,501.09,485.58,490.28,489800
EQIX,27-Jun-2019,491.33,498.93,491.33,498.19,262500
EQIX,28-Jun-2019,498.75,504.685,496.355,504.29,550900
EQIX,01-Jul-2019,509.04,510,498.025,504.94,367800
EQIX,02-Jul-2019,506.37,515.27,505.07,514.94,348900
EQIX,03-Jul-2019,515.37,520.235,515.37,518.95,180200
EQIX,04-Jul-2019,518.95,518.95,518.95,518.95,0
EQIX,05-Jul-2019,517.03,520.35,510.53,518.18,167900
EQIX,08-Jul-2019,518.4,520,515.84,519.16,196400
EQIX,09-Jul-2019,517.32,521.695,516.83,521.5,235200
EQIX,10-Jul-2019,522.14,527.41,518.1,527.16,315600
EQIX,11-Jul-2019,528.97,528.98,520.56,523.88,292300
EQIX,12-Jul-2019,525,526.935,516.51,518.01,301700
EQIX,15-Jul-2019,521.31,523.6,515.59,516.99,181400
EQIX,16-Jul-2019,515.32,516.64,511.97,514.22,319300
EQIX,17-Jul-2019,518.79,519.04,509.01,512.18,211900
EQIX,18-Jul-2019,509.53,513.46,508.19,512.17,293900
EQIX,19-Jul-2019,514.47,515.8,506.5615,506.61,305000
EQIX,22-Jul-2019,505.41,508.77,504.08,506.4,243800
EQIX,23-Jul-2019,508.43,509.9,501.88,507.33,335400
EQIX,24-Jul-2019,507.38,510.98,504.71,508.32,279500
EQIX,25-Jul-2019,507,507.505,490.05,490.48,533200
EQIX,26-Jul-2019,492.17,495,484.46,488.81,523600
EQIX,29-Jul-2019,494.98,496.96,484.235,486.58,394000
EQIX,30-Jul-2019,485.2,499.5,484.5736,498.82,465100
EQIX,31-Jul-2019,497.66,511.29,493.92,502.1,741400
EQIX,01-Aug-2019,529.48,530.72,504.91,522.75,720000
EQIX,02-Aug-2019,526.11,533.08,520.7602,524.0901,580300
EQIX,05-Aug-2019,518.57,523.67,506.05,512.68,430000
EQIX,06-Aug-2019,513.48,523.52,513,519.86,366800
EQIX,07-Aug-2019,518.05,534.83,511.99,533.09,436600
EQIX,08-Aug-2019,531.3,550,527.525,549.24,550800
EQIX,09-Aug-2019,550,553.52,546.83,552.42,499100
EQIX,12-Aug-2019,550.54,557.545,549.61,553.3,403800
EQIX,13-Aug-2019,553.75,554.35,545,548.38,453600
EQIX,14-Aug-2019,544.45,548.675,537.2,539.88,472800
EQIX,15-Aug-2019,541.3,550.16,539.5,546.34,359900
EQIX,16-Aug-2019,547.25,553.85,545.01,551.81,575000
EQIX,19-Aug-2019,556.22,557.96,550.38,555.73,282300
EQIX,20-Aug-2019,551.24,554.48,546.73,547,257600
EQIX,21-Aug-2019,548.82,552.1,545.36,552.1,198800
EQIX,22-Aug-2019,551.64,558.43,547.6248,554.42,270500
EQIX,23-Aug-2019,557.41,559.32,547.135,549.42,319200
EQIX,26-Aug-2019,550.03,558.79,550,558.68,203000
EQIX,27-Aug-2019,560.49,562.4699,555.45,557.52,590000
EQIX,28-Aug-2019,558.36,559.64,551.38,553.53,303900
EQIX,29-Aug-2019,556.71,558.8,554.96,557.72,339600
EQIX,30-Aug-2019,558,559.55,553.22,556.28,299400
EQIX,02-Sep-2019,556.28,556.28,556.28,556.28,0
EQIX,03-Sep-2019,555.38,566.39,554.21,565.91,296800
EQIX,04-Sep-2019,564.9,567.885,555.0301,558.49,445900
EQIX,05-Sep-2019,558.76,560,547.69,551,486500
EQIX,06-Sep-2019,552.44,560.67,551.705,554.0901,366800
EQIX,09-Sep-2019,554.1,554.31,536.76,538.21,397000
EQIX,10-Sep-2019,535.51,535.51,525.375,531.44,496300
EQIX,11-Sep-2019,530.19,533.36,526,528.44,530100
EQIX,12-Sep-2019,529.99,539.68,528.495,538.88,435400
EQIX,13-Sep-2019,537,539.08,531.79,536.8,329600
EQIX,16-Sep-2019,537.74,551.2,536.19,549.93,297600
EQIX,17-Sep-2019,551.47,559.99,545.2,558.91,380600
EQIX,18-Sep-2019,559.5,561.19,545.67,561,362100
EQIX,19-Sep-2019,560.51,570.83,559.33,569.03,472000
EQIX,20-Sep-2019,568.57,571.7,564.69,566.45,1100200
EQIX,23-Sep-2019,575.03,609.97,569.83,581.71,715800
EQIX,24-Sep-2019,582.21,582.95,567.11,572.04,519700
EQIX,25-Sep-2019,574.56,580.33,562,579.25,389000
EQIX,26-Sep-2019,577.34,584.5,577.1302,583.02,273600
EQIX,27-Sep-2019,581.01,583.49,573.33,576.62,293000
EQIX,30-Sep-2019,576.8,582.23,574.29,576.8,302700
EQIX,01-Oct-2019,574.84,578.2151,567.95,569.5901,313200
EQIX,02-Oct-2019,568.12,571.505,555.185,561.52,563800
EQIX,03-Oct-2019,563.16,575.76,562.771,575.75,419600
EQIX,04-Oct-2019,577.63,582.43,575.93,581.65,307200
EQIX,07-Oct-2019,577.87,580.95,575.555,577.31,224700
EQIX,08-Oct-2019,576.17,577.77,569.34,569.5,281700
EQIX,09-Oct-2019,570.91,579.29,570.07,575,274000
EQIX,10-Oct-2019,573.53,574.92,568.14,572.2,230900
EQIX,11-Oct-2019,576.19,576.19,565.87,566.61,280900
EQIX,14-Oct-2019,566.98,571.22,565.05,567.5,194900
EQIX,15-Oct-2019,570.6,574.17,566,571.65,207300
EQIX,16-Oct-2019,568.16,568.9,560.89,567.89,313200
EQIX,17-Oct-2019,570.93,576.48,569.45,571.84,198900
EQIX,18-Oct-2019,574.82,577.175,571.32,576.41,250900
EQIX,21-Oct-2019,576.41,578.32,572.03,577.35,271400
EQIX,22-Oct-2019,582.68,582.68,569.83,569.93,271500
EQIX,23-Oct-2019,569.69,572.606,558.935,566.62,370500
EQIX,24-Oct-2019,569.5,569.5,561.28,563.34,330800
EQIX,25-Oct-2019,562.34,566.54,553.665,565.74,381800
EQIX,28-Oct-2019,564.23,568.56,563.18,567.13,288100
EQIX,29-Oct-2019,565.89,576.25,565.76,567.52,307000
EQIX,30-Oct-2019,570.72,577.7052,566.45,571.16,562700
EQIX,31-Oct-2019,572.7,574.9,553.81,566.78,697800
EQIX,01-Nov-2019,565.33,567.455,557.14,562.24,431900
EQIX,04-Nov-2019,560.67,560.8,542.38,543.2,662300
EQIX,05-Nov-2019,542.14,542.14,523.79,527.19,939800
EQIX,06-Nov-2019,530.07,534.99,527.85,531.88,377400
EQIX,07-Nov-2019,530.96,530.96,519.37,522.5,387000
EQIX,08-Nov-2019,523.46,535.96,521.92,530.31,506700
EQIX,11-Nov-2019,530.26,539.36,530.26,535,312500
EQIX,12-Nov-2019,535.63,539.01,526.85,531.24,359800
EQIX,13-Nov-2019,533.72,541.96,532.53,540.73,434200
EQIX,14-Nov-2019,542.2,549.095,539.32,544.71,524000
EQIX,15-Nov-2019,548.84,552.01,543.72,550.41,452500
EQIX,18-Nov-2019,550,560.96,550,558.21,352300
EQIX,19-Nov-2019,557.29,568.9,555.3724,564.96,404200
EQIX,20-Nov-2019,565,573.18,563.895,568.76,398100
EQIX,21-Nov-2019,565.58,570.6,558.13,560.17,323000
EQIX,22-Nov-2019,562.84,567.35,556.25,557.58,318900
EQIX,25-Nov-2019,559.61,563.47,553.2,553.85,472500
EQIX,26-Nov-2019,553.22,556.71,550.907,554.68,850800
EQIX,27-Nov-2019,555.46,566.97,551.52,565.19,302200
EQIX,28-Nov-2019,565.19,565.19,565.19,565.19,0
EQIX,29-Nov-2019,565.61,569.07,565.17,566.85,187100
EQIX,02-Dec-2019,564.81,564.81,549.69,549.74,395200
EQIX,03-Dec-2019,550.7,555.97,547.06,552.6,447800
EQIX,04-Dec-2019,549.76,564.02,548.76,562.93,413700
EQIX,05-Dec-2019,561.27,563.98,555.93,560.06,337700
EQIX,06-Dec-2019,562.19,566.99,558.88,559.19,307200
EQIX,09-Dec-2019,559.56,562.62,557.29,560.72,216700
EQIX,10-Dec-2019,563.48,564.83,556.18,557.73,340400
EQIX,11-Dec-2019,559.22,564.12,554.495,559.14,332900
EQIX,12-Dec-2019,561.37,561.37,546.26,547.8,387300
EQIX,13-Dec-2019,547.67,552.73,543.11,551.84,553600
EQIX,16-Dec-2019,552.55,563.86,547.145,562.8,473000
EQIX,17-Dec-2019,565.58,571.01,556,557.52,411500
EQIX,18-Dec-2019,559.6,566.85,558.34,565.45,491700
EQIX,19-Dec-2019,566.52,578.48,564.52,575.92,388800
EQIX,20-Dec-2019,581.85,582.2,573.805,577.71,931900
EQIX,23-Dec-2019,577.37,579.3354,570.1075,571.64,181700
EQIX,24-Dec-2019,571.54,576.71,569.16,573.24,82600
EQIX,25-Dec-2019,573.24,573.24,573.24,573.24,0
EQIX,26-Dec-2019,573.67,580.12,572.16,579.51,153000
EQIX,27-Dec-2019,582.37,584.45,578.15,582.5,231800
EQIX,30-Dec-2019,580.3,582.4327,575.0301,580.24,247100
EQIX,31-Dec-2019,580.54,583.91,578.36,583.7,292600
EQIX,01-Jan-2020,583.7,583.7,583.7,583.7,0
EQIX,02-Jan-2020,583.91,584.91,576.03,579.35,448600
EQIX,03-Jan-2020,575.47,590.36,575.47,585.12,385100
EQIX,06-Jan-2020,585.13,588,579.75,584.48,284300
EQIX,07-Jan-2020,584.47,586.5,575.02,581.88,252600
EQIX,08-Jan-2020,583,586.16,575.01,583.8,260900
EQIX,09-Jan-2020,582.95,590,575.41,588.99,229500
EQIX,10-Jan-2020,593.32,595.77,587.32,594,307900
EQIX,13-Jan-2020,594.89,598.5312,592.26,594.96,396200
EQIX,14-Jan-2020,595.81,597,582.93,586.5,385300
EQIX,15-Jan-2020,588.56,592.5301,585.055,586.24,394300
EQIX,16-Jan-2020,587.55,596.4023,586.61,595.12,522000
EQIX,17-Jan-2020,594,596.69,587.9,588,794200
EQIX,20-Jan-2020,588,588,588,588,0
EQIX,21-Jan-2020,591.51,594.55,583.94,590,680900
EQIX,22-Jan-2020,595.35,599.18,590.79,591.67,444100
EQIX,23-Jan-2020,594.49,603.7,592.56,596.01,352200
EQIX,24-Jan-2020,597.37,603.35,590.04,591.96,328900
EQIX,27-Jan-2020,589.91,594.96,585.61,593.95,233100
EQIX,28-Jan-2020,595.99,604.67,595.39,602.57,318100
EQIX,29-Jan-2020,600.06,604.25,596.79,602.68,243100
EQIX,30-Jan-2020,602.7,608.105,602.7,603,348400
EQIX,31-Jan-2020,604.07,605.27,587.36,589.73,488600
EQIX,03-Feb-2020,592.56,606.14,591.05,603.6,445600
EQIX,04-Feb-2020,608.09,609.47,605.26,607.85,325900
EQIX,05-Feb-2020,608.49,609.22,600,601.26,327500
EQIX,06-Feb-2020,606.26,607.825,594.56,603.73,215000
EQIX,07-Feb-2020,605.14,607.55,602.13,606,186800
EQIX,10-Feb-2020,609.19,613.74,607.065,612.0301,270300
